id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
559,559,Wall kickers; slipform (shift) A&B,m,RC works,Formwork; Basic Finish,21.83,RC works!F689,21.83,RC works!A689,RC works,wall
560,560,Walls; slipform (24/7 slipping),m2,RC works,Formwork; Basic Finish,80.45,RC works!F690,80.45,RC works!A690,RC works,wall
561,561,Wall opngs; not exceeding 250; slipform (24/7),m,RC works,Formwork; Basic Finish,158.9,RC works!F691,158.9,RC works!A691,RC works,wall
562,562,Wall opngs; 250-500; slipform (24/7),m,RC works,Formwork; Basic Finish,175.38,RC works!F692,175.38,RC works!A692,RC works,wall
563,563,Wall opngs; 500-1m; slipform (24/7),m,RC works,Formwork; Basic Finish,214.77,RC works!F693,214.77,RC works!A693,RC works,wall
564,564,Wall opngs; ex 1m; slipform (24/7),m2,RC works,Formwork; Basic Finish,0,RC works!F694,0,RC works!A694,RC works,wall
565,565,Wall kickers; slipform (24/7),m,RC works,Formwork; Basic Finish,50.96,RC works!F695,50.96,RC works!A695,RC works,wall
566,566,"Upstands; small heights, m2 rate",m2,RC works,Formwork; Basic Finish,57.4,RC works!F696,57.4,RC works!A696,RC works,
567,567,Upstands; not exceeding 250,m,RC works,Formwork; Basic Finish,14.35,RC works!F697,14.35,RC works!A697,RC works,
568,568,Upstands; not exceeding 250; curved,m,RC works,Formwork; Basic Finish,28.7,RC works!F698,28.7,RC works!A698,RC works,
569,569,Upstands; 250-500,m,RC works,Formwork; Basic Finish,20.03,RC works!F699,20.03,RC works!A699,RC works,
570,570,Upstands; 250-500; curved,m,RC works,Formwork; Basic Finish,40.05,RC works!F700,40.05,RC works!A700,RC works,
571,571,Upstands; 500-1m,m,RC works,Formwork; Basic Finish,36.81,RC works!F701,36.81,RC works!A701,RC works,
572,572,Upstands; 500-1m; curved,m,RC works,Formwork; Basic Finish,73.63,RC works!F702,73.63,RC works!A702,RC works,
573,573,Upstands; ex 1m,m2,RC works,Formwork; Basic Finish,39.92,RC works!F703,39.92,RC works!A703,RC works,
574,574,Upstands; ex 1m; curved,m2,RC works,Formwork; Basic Finish,79.85,RC works!F704,79.85,RC works!A704,RC works,
575,575,Plinths/Machine bases; not exceeding 250,m,RC works,Formwork; Basic Finish,15.27,RC works!F705,15.27,RC works!A705,RC works,
576,576,Plinths/Machine bases; not exceeding 250; curved,m,RC works,Formwork; Basic Finish,30.53,RC works!F706,30.53,RC works!A706,RC works,
577,577,Plinths/machines bases; 250-500,m,RC works,Formwork; Basic Finish,24.48,RC works!F707,24.48,RC works!A707,RC works,
578,578,Plinths/Machine bases; 500-1m,m,RC works,Formwork; Basic Finish,33.84,RC works!F708,33.84,RC works!A708,RC works,
579,579,Plinths/Machine bases; ex 1m,m2,RC works,Formwork; Basic Finish,46.5,RC works!F709,46.5,RC works!A709,RC works,
580,580,Raking cutting,m,RC works,Formwork; Basic Finish,6.24,RC works!F710,6.24,RC works!A710,RC works,
581,581,Stairs; 1.0m wide,m,RC works,Formwork; Basic Finish,348.55,RC works!F711,348.55,RC works!A711,RC works,
582,582,Stairs; 1.2m wide,m,RC works,Formwork; Basic Finish,415.87,RC works!F712,415.87,RC works!A712,RC works,
583,583,Stairs; 1.5m wide,m,RC works,Formwork; Basic Finish,516.33,RC works!F713,516.33,RC works!A713,RC works,
584,584,Stairs; 2.0m wide,m,RC works,Formwork; Basic Finish,681.04,RC works!F714,681.04,RC works!A714,RC works,
585,585,Stairs; 3.0m wide,m,RC works,Formwork; Basic Finish,1002.92,RC works!F715,1002.92,RC works!A715,RC works,
586,586,Stairs; 4.0m wide,m,RC works,Formwork; Basic Finish,1323.62,RC works!F716,1323.62,RC works!A716,RC works,
587,587,Stairs; 5.0m wide,m,RC works,Formwork; Basic Finish,1653.76,RC works!F717,1653.76,RC works!A717,RC works,
588,588,Stairs; string; 250 - 500mm,m,RC works,Formwork; Basic Finish,97.74,RC works!F718,97.74,RC works!A718,RC works,
589,589,Stairs; string; 500-1m,m,RC works,Formwork; Basic Finish,200.21,RC works!F719,200.21,RC works!A719,RC works,
590,590,Stairs; string; generally,m2,RC works,Formwork; Basic Finish,333.68,RC works!F720,333.68,RC works!A720,RC works,
591,591,Stairs; sloping soffit,m2,RC works,Formwork; Basic Finish,83.26,RC works!F721,83.26,RC works!A721,RC works,
592,592,Stairs; risers; not exceeding 250mm,m,RC works,Formwork; Basic Finish,49.11,RC works!F722,49.11,RC works!A722,RC works,
593,593,Stairs; risers; 250-500mm,m,RC works,Formwork; Basic Finish,98.22,RC works!F723,98.22,RC works!A723,RC works,
594,594,Soffit of landings; not exceeding 3.0m,m2,RC works,Formwork; Basic Finish,45.71,RC works!F724,45.71,RC works!A724,RC works,
595,595,Soffit of landings; 3.0-4.5m,m2,RC works,Formwork; Basic Finish,56.19,RC works!F725,56.19,RC works!A725,RC works,
596,596,Soffit of landings; 4.5-6.0m,m2,RC works,Formwork; Basic Finish,73.95,RC works!F726,73.95,RC works!A726,RC works,
597,597,Soffit of landings; 6.0-7.5m,m2,RC works,Formwork; Basic Finish,82.62,RC works!F727,82.62,RC works!A727,RC works,
598,598,Soffit of landings; sloping,m2,RC works,Formwork; Basic Finish,54.85,RC works!F728,54.85,RC works!A728,RC works,
599,599,Chamfer; 25 x 25,m,RC works,Formwork; Basic Finish,4.66,RC works!F729,4.66,RC works!A729,RC works,
600,600,Rounded corner,m,RC works,Formwork; Basic Finish,5.9,RC works!F730,5.9,RC works!A730,RC works,
601,601,Chamfer; 25 x 25; curved,m,RC works,Formwork; Basic Finish,9.33,RC works!F731,9.33,RC works!A731,RC works,
602,602,Rebates; size / girth,m2,RC works,Formwork; Basic Finish,41.61,RC works!F732,41.61,RC works!A732,RC works,
603,603,Rebates; 50 x 38,m,RC works,Formwork; Basic Finish,5.84,RC works!F733,5.84,RC works!A733,RC works,
604,604,Rebates; 50 x 200,m,RC works,Formwork; Basic Finish,14.27,RC works!F734,14.27,RC works!A734,RC works,
605,605,Rebates; 80 x 60,m,RC works,Formwork; Basic Finish,8,RC works!F735,8,RC works!A735,RC works,
606,606,Form 25mm ramp to lift door threshold,m,RC works,Formwork; Basic Finish,8,RC works!F736,8,RC works!A736,RC works,
607,607,Rebates; 100 x 60,m,RC works,Formwork; Basic Finish,9.88,RC works!F737,9.88,RC works!A737,RC works,
608,608,Rebates; 100 x 100,m,RC works,Formwork; Basic Finish,11.42,RC works!F738,11.42,RC works!A738,RC works,
609,609,Rebates; 120 x 150,m,RC works,Formwork; Basic Finish,15.45,RC works!F739,15.45,RC works!A739,RC works,
610,610,Rebates; 100 x 200,m,RC works,Formwork; Basic Finish,14.83,RC works!F740,14.83,RC works!A740,RC works,
611,611,Rebates; 150 x 100,m,RC works,Formwork; Basic Finish,12.34,RC works!F741,12.34,RC works!A741,RC works,
612,612,Rebates; 150 x 150,m,RC works,Formwork; Basic Finish,14.83,RC works!F742,14.83,RC works!A742,RC works,
613,613,Rebates; 150 x 300,m,RC works,Formwork; Basic Finish,22.22,RC works!F743,22.22,RC works!A743,RC works,
614,614,Rebates; 200 x 450,m,RC works,Formwork; Basic Finish,33.59,RC works!F744,33.59,RC works!A744,RC works,
615,615,Rebates; 305 x 25,m,RC works,Formwork; Basic Finish,16.31,RC works!F745,16.31,RC works!A745,RC works,
616,616,Rebates; 305 x 75,m,RC works,Formwork; Basic Finish,18.77,RC works!F746,18.77,RC works!A746,RC works,
617,617,Rebates; 350 x 150,m,RC works,Formwork; Basic Finish,20.81,RC works!F747,20.81,RC works!A747,RC works,
618,618,Rebates; 225 x 205,m,RC works,Formwork; Basic Finish,17.9,RC works!F748,17.9,RC works!A748,RC works,
619,619,Rebates; 275 x 225 / 250 x 250,m,RC works,Formwork; Basic Finish,20.81,RC works!F749,20.81,RC works!A749,RC works,
620,620,Rebates; 300 x 275,m,RC works,Formwork; Basic Finish,23.93,RC works!F750,23.93,RC works!A750,RC works,
621,621,Rebates; 300 x 300,m,RC works,Formwork; Basic Finish,24.97,RC works!F751,24.97,RC works!A751,RC works,
622,622,Rebates; 415 x 195,m,RC works,Formwork; Basic Finish,25.38,RC works!F752,25.38,RC works!A752,RC works,
623,623,Rebates; 400 x 450,m,RC works,Formwork; Basic Finish,30.85,RC works!F753,30.85,RC works!A753,RC works,
624,624,Corbel; size / girth,m2,RC works,Formwork; Basic Finish,115.7,RC works!F754,115.7,RC works!A754,RC works,
625,625,Corbel; 115 x 150,m,RC works,Formwork; Basic Finish,43.96,RC works!F755,43.96,RC works!A755,RC works,
626,626,Corbel; 200 x 300,m,RC works,Formwork; Basic Finish,80.99,RC works!F756,80.99,RC works!A756,RC works,
627,627,Corbel; girth 570mm,m,RC works,Formwork; Basic Finish,65.97,RC works!F757,65.97,RC works!A757,RC works,
628,628,Corbel; 75 x 450,m,RC works,Formwork; Basic Finish,69.42,RC works!F758,69.42,RC works!A758,RC works,
629,629,Corbel; 245 x 250,m,RC works,Formwork; Basic Finish,85.61,RC works!F759,85.61,RC works!A759,RC works,
630,630,Corbel; 250 x 300 / attached nib 225mm,m,RC works,Formwork; Basic Finish,92.56,RC works!F760,92.56,RC works!A760,RC works,
631,631,Corbel; 250 x 325,m,RC works,Formwork; Basic Finish,95.45,RC works!F761,95.45,RC works!A761,RC works,
632,632,Corbel; 250 x 600,m,RC works,Formwork; Basic Finish,127.26,RC works!F762,127.26,RC works!A762,RC works,
633,633,Corbel; 275 x 225,m,RC works,Formwork; Basic Finish,90.24,RC works!F763,90.24,RC works!A763,RC works,
634,634,Corbel; 275 x 375,m,RC works,Formwork; Basic Finish,107.6,RC works!F764,107.6,RC works!A764,RC works,
635,635,Corbel; 300 x 250,m,RC works,Formwork; Basic Finish,98.34,RC works!F765,98.34,RC works!A765,RC works,
636,636,Corbel; 300 x 375,m,RC works,Formwork; Basic Finish,112.8,RC works!F766,112.8,RC works!A766,RC works,
637,637,Corbel; 325 x 388,m,RC works,Formwork; Basic Finish,120.09,RC works!F767,120.09,RC works!A767,RC works,
638,638,Corbel; 350 x 300,m,RC works,Formwork; Basic Finish,115.7,RC works!F768,115.7,RC works!A768,RC works,
639,639,Corbel; 390 x 300,m,RC works,Formwork; Basic Finish,124.95,RC works!F769,124.95,RC works!A769,RC works,
640,640,Corbel; 500 x 600; with sloping top,m,RC works,Formwork; Basic Finish,220.51,RC works!F770,220.51,RC works!A770,RC works,
641,641,Corbel; isolated; size / girth,m2,RC works,Formwork; Basic Finish,173.54,RC works!F771,173.54,RC works!A771,RC works,
642,642,Corbel; isolated; 257 x 600 x 600,nr,RC works,Formwork; Basic Finish,169.55,RC works!F772,169.55,RC works!A772,RC works,
643,643,Corbel; EO for step,nr,RC works,Formwork; Basic Finish,115.7,RC works!F773,115.7,RC works!A773,RC works,
644,644,Recess; size / girth,m2,RC works,Formwork; Basic Finish,91.93,RC works!F774,91.93,RC works!A774,RC works,
645,645,Recess; feature detail to mask board joints on FF fwk; chamfered 30 x 5mm,m,RC works,Formwork; Basic Finish,17.06,RC works!F775,17.06,RC works!A775,RC works,
646,646,Recess; feature detail on FF fwk; chamfered 50 x 10mm,m,RC works,Formwork; Basic Finish,20.66,RC works!F776,20.66,RC works!A776,RC works,
647,647,Recess; 50 x 80,m,RC works,Formwork; Basic Finish,16.55,RC works!F777,16.55,RC works!A777,RC works,
648,648,Recess; 160 x 80,m,RC works,Formwork; Basic Finish,36.77,RC works!F778,36.77,RC works!A778,RC works,
649,649,Recess; 100 x 150,m,RC works,Formwork; Basic Finish,36.77,RC works!F779,36.77,RC works!A779,RC works,
650,650,Recess; 150 x 100,m,RC works,Formwork; Basic Finish,32.18,RC works!F780,32.18,RC works!A780,RC works,
651,651,Recess; 150 x 100; curved,m,RC works,Formwork; Basic Finish,64.35,RC works!F781,64.35,RC works!A781,RC works,
652,652,Recess; 275 x 165,m,RC works,Formwork; Basic Finish,50.56,RC works!F782,50.56,RC works!A782,RC works,
653,653,Recess; 270 x 155,m,RC works,Formwork; Basic Finish,53.32,RC works!F783,53.32,RC works!A783,RC works,
654,654,Recess; 285 x 40,m,RC works,Formwork; Basic Finish,28.97,RC works!F784,28.97,RC works!A784,RC works,
655,655,Recess; 300 x 50,m,RC works,Formwork; Basic Finish,36.77,RC works!F785,36.77,RC works!A785,RC works,
656,656,Recess; 120 x 80,m,RC works,Formwork; Basic Finish,33.49,RC works!F786,33.49,RC works!A786,RC works,
657,657,Recess; 500 x 600 x 50,nr,RC works,Formwork; Basic Finish,37.69,RC works!F787,37.69,RC works!A787,RC works,
658,658,Recess; 150 x 250 x 120 in slip form walls,nr,RC works,Formwork; Basic Finish,38.61,RC works!F788,38.61,RC works!A788,RC works,wall
659,659,Recess; 150 x 300 x 25 in slip form walls,nr,RC works,Formwork; Basic Finish,62.51,RC works!F789,62.51,RC works!A789,RC works,wall
660,660,Recess; 1300 x 450 x 100 in slip form walls,nr,RC works,Formwork; Basic Finish,171.91,RC works!F790,171.91,RC works!A790,RC works,wall
661,661,Recess; 850 x 850 x 120,nr,RC works,Formwork; Basic Finish,103.88,RC works!F791,103.88,RC works!A791,RC works,
662,662,Recess; 400 x 400 x 120,nr,RC works,Formwork; Basic Finish,32.36,RC works!F792,32.36,RC works!A792,RC works,
663,663,Recess; 170 x 430 x 130 in slipform walls,nr,RC works,Formwork; Basic Finish,42.29,RC works!F793,42.29,RC works!A793,RC works,wall
664,664,Recess; 300 x 115 x 45 in slipform walls,nr,RC works,Formwork; Basic Finish,20.22,RC works!F794,20.22,RC works!A794,RC works,wall
665,665,Recess; 1500 x 600 x 200dp,nr,RC works,Formwork; Basic Finish,159.96,RC works!F795,159.96,RC works!A795,RC works,
666,666,Recess; 1600 x 300 x 200dp,nr,RC works,Formwork; Basic Finish,114,RC works!F796,114,RC works!A796,RC works,
667,667,Recess; 7000 x 1400 x 320dp; curved,nr,RC works,Formwork; Basic Finish,2791.04,RC works!F797,2791.04,RC works!A797,RC works,
668,668,Recess; 200 x 300,m,RC works,Formwork; Basic Finish,73.57,RC works!F798,73.57,RC works!A798,RC works,
669,669,Recess; 360 x 310,m,RC works,Formwork; Basic Finish,90.1,RC works!F799,90.1,RC works!A799,RC works,
670,670,Recess; 330 x 220,m,RC works,Formwork; Basic Finish,70.81,RC works!F800,70.81,RC works!A800,RC works,
671,671,Recess; 120 x 375,m,RC works,Formwork; Basic Finish,80,RC works!F801,80,RC works!A801,RC works,
672,672,Recess; 120 x 500,m,RC works,Formwork; Basic Finish,102.95,RC works!F802,102.95,RC works!A802,RC works,
673,673,Recess; 120 x 525,m,RC works,Formwork; Basic Finish,107.54,RC works!F803,107.54,RC works!A803,RC works,
674,674,Recess; 120 x 600,m,RC works,Formwork; Basic Finish,121.31,RC works!F804,121.31,RC works!A804,RC works,
675,675,Recess; 120 x 900,m,RC works,Formwork; Basic Finish,176.4,RC works!F805,176.4,RC works!A805,RC works,
676,676,Recess; 180 x 150,m,RC works,Formwork; Basic Finish,44.13,RC works!F806,44.13,RC works!A806,RC works,
677,677,Recess; 400 x 400,m,RC works,Formwork; Basic Finish,110.29,RC works!F807,110.29,RC works!A807,RC works,
678,678,Recess; 450 x 450 for drain channel,m,RC works,Formwork; Basic Finish,82.75,RC works!F808,82.75,RC works!A808,RC works,
679,679,Recess; 890 x 780,m,RC works,Formwork; Basic Finish,200.73,RC works!F809,200.73,RC works!A809,RC works,
680,680,Recess; 200 x 200 x 150,nr,RC works,Formwork; Basic Finish,24.63,RC works!F810,24.63,RC works!A810,RC works,
681,681,Form sump; 1000 x 600 x 100,nr,RC works,Formwork; Basic Finish,84.59,RC works!F811,84.59,RC works!A811,RC works,
682,682,Form sump; 200 x 200 x 200,nr,RC works,Formwork; Basic Finish,27.58,RC works!F812,27.58,RC works!A812,RC works,
683,683,Form sump; 300 x 300 x 80,nr,RC works,Formwork; Basic Finish,26.25,RC works!F813,26.25,RC works!A813,RC works,
684,684,Form sump; 300 x 300 x 300,nr,RC works,Formwork; Basic Finish,41.37,RC works!F814,41.37,RC works!A814,RC works,
685,685,Form sump; 400 x 400 x 300,nr,RC works,Formwork; Basic Finish,58.84,RC works!F815,58.84,RC works!A815,RC works,
686,686,Form sump; 450 x 450 x 450,nr,RC works,Formwork; Basic Finish,93.08,RC works!F816,93.08,RC works!A816,RC works,
687,687,Form sump; 600 x 600 x 600,nr,RC works,Formwork; Basic Finish,165.38,RC works!F817,165.38,RC works!A817,RC works,
688,688,Form sump; 750 x 750 x 500,nr,RC works,Formwork; Basic Finish,189.53,RC works!F818,189.53,RC works!A818,RC works,
689,689,Form sump; 600 x 900 x 1000,nr,RC works,Formwork; Basic Finish,325.44,RC works!F819,325.44,RC works!A819,RC works,
690,690,Form sump; 1000 x 1000 x 300,nr,RC works,Formwork; Basic Finish,202.25,RC works!F820,202.25,RC works!A820,RC works,
691,691,Walls,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RC works!F823,0,RC works!A823,RC works,wall
692,692,Columns; regular,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RC works!F824,0,RC works!A824,RC works,column
693,693,Columns; circular,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RC works!F825,0,RC works!A825,RC works,column
694,694,Soffits,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RC works!F826,0,RC works!A826,RC works,
695,695,Beams,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RC works!G827,0,RC works!A827,RC works,beam
696,696,General,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),5.45,RC works!F830,5.45,RC works!A830,RC works,
697,697,Walls,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),4.54,RC works!F831,4.54,RC works!A831,RC works,wall
698,698,Columns; regular,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),2.26,RC works!F832,2.26,RC works!A832,RC works,column
699,699,Columns; circular,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),0,RC works!F833,0,RC works!A833,RC works,column
700,700,Soffits,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),5.4,RC works!F834,5.4,RC works!A834,RC works,
701,701,Beams,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),2.26,RC works!F835,2.26,RC works!A835,RC works,beam
702,702,General/All,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),12.25,RC works!F838,12.25,RC works!A838,RC works,
703,703,Walls,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),10.56,RC works!F839,10.56,RC works!A839,RC works,wall
704,704,Columns; regular,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),3.77,RC works!F840,3.77,RC works!A840,RC works,column
705,705,Columns; circular,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),0,RC works!F841,0,RC works!A841,RC works,column
706,706,Soffits,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),19.97,RC works!F842,19.97,RC works!A842,RC works,
