id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
838,838,Testing Certification of gas barrier (per visit),nr,Groundworks,Gas Barriers Gas Membranes,590.0,Groundworks!F926,590.0,Groundworks!A926,Groundworks,
839,839,Gas membrane; Visqueen Radon Barrier; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,1.73,Groundworks!F927,1.73,Groundworks!A927,Groundworks,
840,840,Gas membrane; Visqueen Radon Barrier; vertical,m²,Groundworks,Gas Barriers Gas Membranes,2.31,Groundworks!F928,2.31,Groundworks!A928,Groundworks,
841,841,Gas membrane; Visqueen Radon Barrier; turn up at edges not exceeding 250mm,m,Groundworks,Gas Barriers Gas Membranes,1.77,Groundworks!F929,1.77,Groundworks!A929,Groundworks,250mm
842,842,Gas membrane; Visqueen Radon Barrier; Top Hat rigid seals to 110dia penetrations,nr,Groundworks,Gas Barriers Gas Membranes,20.63,Groundworks!F930,20.63,Groundworks!A930,Groundworks,
843,843,Gas membrane; Grace GGM400; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,9.64,Groundworks!F931,9.64,Groundworks!A931,Groundworks,
844,844,Gas membrane; Grace GGM400; vertical,m²,Groundworks,Gas Barriers Gas Membranes,12.04,Groundworks!F932,12.04,Groundworks!A932,Groundworks,
845,845,Gas membrane; Grace Gasvoid PF; horizontal; 915mm wide,m,Groundworks,Gas Barriers Gas Membranes,19.93,Groundworks!F933,19.93,Groundworks!A933,Groundworks,915mm
846,846,Gas membrane; Visqueen Gas Barrier; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,8.3,Groundworks!F934,8.3,Groundworks!A934,Groundworks,
847,847,Gas membrane; Visqueen Gas Barrier; vertical,m²,Groundworks,Gas Barriers Gas Membranes,9.57,Groundworks!F935,9.57,Groundworks!A935,Groundworks,
848,848,"Gas membrane; Visqueen Gas Barrier; dressing to angles, junctions, etc",m,Groundworks,Gas Barriers Gas Membranes,6.84,Groundworks!F936,6.84,Groundworks!A936,Groundworks,
849,849,Gas membrane; Visqueen self adhesive; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,17.63,Groundworks!F937,17.63,Groundworks!A937,Groundworks,
850,850,Gas membrane; Visqueen self adhesive; vertical,m²,Groundworks,Gas Barriers Gas Membranes,20.04,Groundworks!F938,20.04,Groundworks!A938,Groundworks,
851,851,Gas membrane; Visqueen Ultimate VOC BLOK Gas Barrier; horizontal (formerly GX),m²,Groundworks,Gas Barriers Gas Membranes,17.63,Groundworks!F939,17.63,Groundworks!A939,Groundworks,
852,852,Gas membrane; Visqueen Ultimate VOC BLOK Gas Barrier; vertical (formerly GX),m²,Groundworks,Gas Barriers Gas Membranes,20.04,Groundworks!F940,20.04,Groundworks!A940,Groundworks,
853,853,Gas membrane; Monarflex Reflex Super; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,9.8,Groundworks!F941,9.8,Groundworks!A941,Groundworks,
854,854,Gas membrane; Monarflex RAC; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,10.62,Groundworks!F942,10.62,Groundworks!A942,Groundworks,
855,855,Gas membrane; Monarflex RAC; vertical,m²,Groundworks,Gas Barriers Gas Membranes,12.54,Groundworks!F943,12.54,Groundworks!A943,Groundworks,
856,856,Premcrete Combiseal; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,30.94,Groundworks!F944,30.94,Groundworks!A944,Groundworks,
857,857,Premcrete Combiseal; vertical,m²,Groundworks,Gas Barriers Gas Membranes,35.75,Groundworks!F945,35.75,Groundworks!A945,Groundworks,
858,858,"Detailing to combiseal; angles, fillets, junctions, intersections, etc",item,Groundworks,Gas Barriers Gas Membranes,0.5,Groundworks!F946,0.5,Groundworks!A946,Groundworks,
859,859,Premcrete Hydroprufe 6000 flexi; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,13.06,Groundworks!F947,13.06,Groundworks!A947,Groundworks,
860,860,Premcrete Hydroprufe 6000 flexi; vertical,m²,Groundworks,Gas Barriers Gas Membranes,14.98,Groundworks!F948,14.98,Groundworks!A948,Groundworks,
861,861,Premcrete Hydrostop BR; seal at junctions,m,Groundworks,Gas Barriers Gas Membranes,11.28,Groundworks!F949,11.28,Groundworks!A949,Groundworks,
862,862,Premcrete Hydroprufe 9000; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,7.98,Groundworks!F950,7.98,Groundworks!A950,Groundworks,
863,863,Premcrete Hydroprufe 9000; vertical,m²,Groundworks,Gas Barriers Gas Membranes,9.91,Groundworks!F951,9.91,Groundworks!A951,Groundworks,
864,864,Hydrophillic waterstop,m,Groundworks,Gas Barriers Gas Membranes,12.51,Groundworks!F952,12.51,Groundworks!A952,Groundworks,
865,865,"EO gas barriers for dressings, penetrations, joints & corners (add 50%)",item,Groundworks,Gas Barriers Gas Membranes,0.5,Groundworks!F953,0.5,Groundworks!A953,Groundworks,
866,866,Protection board; Servipak 3mm; vertical,m²,Groundworks,Gas Barriers Gas Membranes,17.42,Groundworks!F954,17.42,Groundworks!A954,Groundworks,3mm
867,867,Protection board; Servipak 6mm; horizontal,m²,Groundworks,Gas Barriers Gas Membranes,18.74,Groundworks!F955,18.74,Groundworks!A955,Groundworks,6mm
868,868,Protection board; Servipak 6mm; vertical,m²,Groundworks,Gas Barriers Gas Membranes,20.14,Groundworks!F956,20.14,Groundworks!A956,Groundworks,6mm
869,869,Protection board; Servipak 12mm; vertical,m²,Groundworks,Gas Barriers Gas Membranes,34.19,Groundworks!F957,34.19,Groundworks!A957,Groundworks,12mm
870,870,Protection board; Protection 03; 3mm; vertical,m²,Groundworks,Gas Barriers Gas Membranes,12.67,Groundworks!F958,12.67,Groundworks!A958,Groundworks,3mm
871,871,Premcrete Protection board 300; 3mm vertical,m²,Groundworks,Gas Barriers Gas Membranes,8.31,Groundworks!F959,8.31,Groundworks!A959,Groundworks,3mm
872,872,Premcrete Protection board 600; 3mm vertical,m²,Groundworks,Gas Barriers Gas Membranes,12.09,Groundworks!F960,12.09,Groundworks!A960,Groundworks,3mm
